312,0,0.0078125,0.0078125,0.0078125,0.0078125,0,0,0.015625,0,0.0078125,0,0.0078125,0.0078125,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0.0078125,0,0,0,0,0.0078125,0,0,0,0.0078125,0.015625,0,0,0,0.015625,0,0.0078125,0,0.0078125,0.015625,0,0,0.0078125,0,0,0,0.0234375,0.0078125,0.0078125,0,0,0,0,0.0078125,0.0078125,0,0,0,0,0.0078125,0,0.0078125,0,0.0078125,0.015625,0,0,0,0,0.0078125,0,0.0078125,0,0.0078125,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0.0078125,0.0078125,0,0,0.0078125,0,0,0,0.0078125,0.0078125,0.015625,0,0.0234375,0,0.0078125,0,0.0078125,0.0078125,0.015625,0,0,0,0.015625,0.0078125,0,0.0078125,0,0,0,0.0078125,0,0,0,0,0.0234375,0.0078125,0,0,0.015625,0.0078125,0,0.0234375,0.0078125,0,0.0078125,0,0.0078125,0.015625,0,0,0,0,0.0078125,0,0,0.0078125,0,0.0078125,0,0,0,0.0078125,0,0,0.0078125,0.0078125,0,0.015625,0.0078125,0,0,0,0.0078125,0,0.0078125,0.0078125,0,0.015625,0.0234375,0.015625,0,0,0,0,0.015625,0,0,0,0,0,0.015625,0,0,0,0,0,0.015625,0,0,0,0,0.0078125,0,0,0.015625,0,0,0,0,0,0,0,0,0,0.0078125,0.0078125,0,0.0078125,0,0,0,0,0.015625,0.0078125,0.0078125,0,0,0,0,0,0,0,0.015625,0.015625,0,0,0,0.0078125,0.0234375,0,0.015625,0.0078125,0,0,0,0.0078125,0,0.0078125,0,0.0078125,0.03125,0.0078125,0,0,0,
336,0,0.03125,0,0.015625,0.0078125,0,0,0.0078125,0,0,0,0,0.0078125,0,0,0.0078125,0.0390625,0.0078125,0,0,0,0,0,0,0.0078125,0,0.0078125,0,0,0,0,0.0078125,0.0078125,0,0,0,0,0,0.015625,0,0.015625,0,0,0.0234375,0.015625,0,0.0078125,0,0.0078125,0.0078125,0,0.03125,0,0,0,0,0,0.0078125,0,0.0078125,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0.015625,0.0078125,0.03125,0,0,0,0,0,0,0,0,0,0.0078125,0.0078125,0,0,0,0,0.0078125,0,0,0.03125,0,0,0,0,0,0.015625,0,0.0234375,0,0,0,0,0,0.015625,0,0,0,0,0,0.015625,0,0.0078125,0.0078125,0,0.0234375,0.015625,0,0,0,0.046875,0,0,0,0.0078125,0,0,0.0078125,0.015625,0,0.015625,0,0,0.015625,0,0,0,0.0078125,0,0,0.0078125,0.015625,0,0,0.03125,0.0078125,0,0,0,0.015625,0.0078125,0,0.015625,0.0078125,0,0.0078125,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0.0078125,0.0078125,0.015625,0,0,0.015625,0.0078125,0,0,0.0078125,0,0.0234375,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0.015625,0.015625,0,0,0,0.0234375,0,0,0.0078125,0,0,0.0078125,0,0,0,0,0,0,0,0,0.0078125,0,0,0.015625,0,0,0,0.0078125,
360,0,0.0078125,0,0,0,0.015625,0,0,0,0,0,0,0.0078125,0.0078125,0.0078125,0,0.015625,0,0,0,0,0,0,0,0.0078125,0.015625,0,0,0,0,0.0078125,0,0,0.0078125,0,0,0,0.0078125,0.0078125,0,0,0,0.0078125,0,0.0078125,0,0,0,0.046875,0,0,0.015625,0,0,0,0,0,0,0,0,0,0.0078125,0.015625,0,0,0,0,0.0078125,0,0,0,0.03125,0,0,0,0,0.015625,0.0078125,0,0,0,0.0078125,0.015625,0,0,0,0.0078125,0.0078125,0,0,0,0.0078125,0.0078125,0,0,0,0,0.0078125,0.0078125,0,0,0.0078125,0.0234375,0,0,0.03125,0.0078125,0,0,0,0,0,0,0.0078125,0,0,0.0078125,0.0078125,0,0.0078125,0,0,0.0390625,0,0.0078125,0.0078125,0.0078125,0,0,0.0234375,0,0,0,0,0,0,0,0.015625,0,0,0,0,0,0,0.0078125,0.0078125,0.0234375,0.0078125,0,0,0,0,0,0.0546875,0.015625,0,0,0,0.0078125,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0.015625,0.0078125,0,0,0,0,0,0,0.015625,0,0,0.015625,0,0.0078125,0,0,0,0,0,0,0,0,0.0078125,0.0078125,0.0078125,0,0,0,0,0.0078125,0,0,0.0234375,0,0.0078125,0,0,0.0078125,0.015625,0.0078125,0,0,0.0078125,0.0078125,0,0,0,0,0.015625,0,0,0.015625,0.0234375,0,0,0,0.0078125,0,0,0,0,0,0.0078125,0,0,0.0078125,0,0,0,0,0.0078125,0.015625,0,0,0.015625,0.015625,0,0,0.0078125,
384,0.0078125,0.0078125,0,0.0078125,0,0.0078125,0,0,0,0,0,0.0078125,0,0.015625,0,0,0.0078125,0,0,0,0,0,0,0.0078125,0.0078125,0.015625,0,0,0,0,0,0.0078125,0,0.0078125,0,0,0,0,0.0078125,0.015625,0,0,0,0,0.0078125,0,0,0,0.03125,0.0078125,0,0.03125,0.0078125,0,0,0,0,0,0,0,0,0,0.03125,0,0,0.0078125,0,0,0,0,0,0.015625,0,0.0078125,0,0.015625,0,0.0078125,0.015625,0,0,0,0,0,0,0,0.015625,0.015625,0,0,0.0078125,0,0.0078125,0,0,0,0.015625,0,0,0.0078125,0.0078125,0.015625,0.0234375,0,0,0.0078125,0,0,0,0,0,0,0,0.046875,0,0,0.0078125,0,0,0.0078125,0.0078125,0,0.0078125,0.0078125,0.0078125,0,0,0,0,0.046875,0,0,0,0,0,0.0078125,0,0.015625,0,0.015625,0,0,0.0078125,0,0,0.0078125,0.03125,0.0234375,0,0,0.0078125,0,0.0078125,0.0234375,0.0078125,0,0.0078125,0,0,0,0,0.015625,0,0,0.0078125,0.0078125,0.0078125,0.015625,0,0,0.0078125,0.0078125,0,0,0,0.0078125,0,0,0,0.0078125,0.0078125,0,0,0,0,0,0,0,0,0,0.0078125,0.0078125,0,0,0.0078125,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0.0078125,0.0078125,0,0.015625,0,0,0.015625,0.0078125,0,0,0.015625,0.0078125,0,0.0078125,0.0078125,0,0,0,0.0078125,0.0078125,0,0,0,
408,0,0.0078125,0,0,0,0.0078125,0,0,0.0078125,0,0.0078125,0,0,0.0078125,0.0078125,0,0.0234375,0,0,0.0078125,0.0078125,0,0.0234375,0,0,0,0,0,0,0.0078125,0,0.0078125,0,0,0,0.0078125,0,0.0078125,0.03125,0,0.015625,0.0078125,0,0,0,0,0,0,0,0.015625,0.0234375,0.015625,0,0,0,0,0,0.015625,0,0,0,0,0.0390625,0,0,0,0,0,0.0234375,0,0.015625,0.0078125,0,0,0.015625,0,0,0,0.0078125,0.0078125,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0.0078125,0,0,0,0.0078125,0.0078125,0,0.0078125,0.015625,0.015625,0.015625,0.0078125,0.015625,0.0078125,0,0,0,0,0,0,0,0.0390625,0,0,0,0,0,0.0078125,0,0.0078125,0.015625,0,0,0.0078125,0.0078125,0,0.015625,0.015625,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0.0234375,0.0078125,0.0078125,0.0078125,0,0.0703125,0,0,0.0234375,0.0078125,0,0.0078125,0,0,0.015625,0,0,0,0,0,0.015625,0,0,0,0,0,0,0.015625,0.0078125,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0.0078125,0,0,0.015625,0,0,0.0078125,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0.0078125,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0.0234375,0,0,0.0078125,0,0,0,0.015625,0.0078125,0,0,0,0,0,0,0,0,0.0078125,0,0,
432,0.0078125,0,0,0.0078125,0,0.0078125,0,0,0,0,0.015625,0.0078125,0,0,0.015625,0,0.0234375,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0.015625,0.0078125,0,0,0,0.015625,0.0078125,0,0.0078125,0,0,0.0078125,0.0078125,0,0,0.0234375,0.0078125,0,0,0,0.015625,0,0,0,0,0.015625,0,0.0234375,0,0,0,0.015625,0.0078125,0.015625,0.0234375,0,0,0,0,0,0,0.0078125,0,0,0,0.0078125,0,0.0078125,0,0.0078125,0,0,0.015625,0,0.0078125,0.015625,0,0,0,0.0078125,0,0,0.0078125,0,0.0078125,0,0,0,0,0.015625,0,0.0078125,0,0,0,0.0078125,0.0234375,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0.0078125,0,0.015625,0.0078125,0,0,0,0,0.015625,0.0078125,0,0.0078125,0,0,0,0.0078125,0.015625,0.0078125,0.0078125,0,0,0.015625,0,0,0,0,0.0078125,0.0078125,0,0,0.0078125,0.0078125,0,0,0,0.0078125,0.0078125,0,0.015625,0.0078125,0.0078125,0,0.0078125,0,0,0,0,0.0078125,0.0078125,0.03125,0.0078125,0,0,0,0.0078125,0.0078125,0,0.0078125,0.0078125,0.0078125,0,0,0,0.0078125,0,0.03125,0.0078125,0.0078125,0.0078125,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0.0078125,0.0078125,0,0,0,0,0.0078125,0.0234375,0,0,0,0,0.015625,0,0,0,0,0,0,0,0,0.03125,0,0,0.0234375,0.0078125,0.0078125,0.015625,0,0,
456,0,0,0.0078125,0.0234375,0,0,0.015625,0,0,0,0.015625,0.015625,0.015625,0.015625,0.0078125,0,0,0,0,0.0078125,0,0,0.015625,0,0,0.0078125,0,0.0078125,0,0,0,0,0.0078125,0,0,0,0,0.0234375,0,0,0,0,0,0,0,0,0,0.0078125,0,0.0078125,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0.0078125,0.0078125,0.0390625,0,0,0,0.015625,0.0078125,0.0078125,0.015625,0,0,0,0,0,0.0078125,0,0,0.0078125,0,0,0,0.0078125,0.015625,0,0,0,0.0234375,0,0.0078125,0,0,0.015625,0,0,0,0,0,0,0.015625,0.015625,0,0.0078125,0,0.0078125,0.0078125,0.0078125,0,0,0,0,0.0078125,0.0078125,0.015625,0,0,0,0,0,0,0,0.015625,0,0,0,0,0,0.0078125,0.0078125,0,0,0,0,0.0078125,0,0.0078125,0,0,0.0078125,0,0,0.0078125,0,0,0,0.015625,0,0,0.0078125,0,0,0.0078125,0.0078125,0.015625,0.015625,0,0,0,0,0,0.0078125,0.0078125,0.0078125,0.015625,0,0,0.0078125,0,0,0.0078125,0.0078125,0,0,0,0,0,0,0,0,0.0078125,0.0078125,0,0.0234375,0,0,0,0,0.015625,0,0,0,0.0234375,0,0,0,0.0078125,0.0078125,0,0,0,0,0.0078125,0,0,0.0078125,0,0,0.015625,0,0.015625,0.0078125,0,0,0,0,0,0,0,0.03125,0,0.0078125,0.0078125,0,0,0.0234375,0,0.0078125,0,0,0.0078125,0.0078125,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0.0078125,0.0078125,0.015625,0.0078125,
480,0,0,0,0,0.0078125,0,0.015625,0.0078125,0.0078125,0,0,0.0078125,0.0078125,0.0234375,0.015625,0.0078125,0,0.015625,0,0,0,0,0.015625,0,0.015625,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0.0078125,0,0.015625,0,0,0.0078125,0.0078125,0.015625,0,0,0.015625,0.0078125,0,0,0.015625,0,0.0078125,0,0,0,0,0.0078125,0,0.0078125,0.0078125,0,0,0,0,0.0078125,0,0,0,0.0234375,0,0,0.0078125,0,0,0.0078125,0,0,0.0078125,0.015625,0,0,0,0,0,0.015625,0,0,0.0078125,0,0.015625,0,0.0078125,0,0,0,0,0,0,0,0.0078125,0,0,0.0078125,0,0.0078125,0.0234375,0.015625,0,0,0,0,0,0,0,0,0.015625,0,0,0.0078125,0.0078125,0,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0,0.0078125,0,0,0,0,0.015625,0.0234375,0,0.0078125,0,0,0,0.0078125,0,0,0,0.03125,0.0078125,0.0234375,0,0,0.0234375,0,0,0,0,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0.015625,0,0,0,0.015625,0,0,0,0,0,0.0078125,0,0.0078125,0,0,0,0.03125,0,0,0,0,0.0078125,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0.0078125,0,0,0.0078125,0.0078125,0,0,0.046875,0,0,0,0.0078125,0.0078125,0,0,0,0,0,0,0,0,0.015625,0,0,0.0078125,0,0,0,0.0078125,0.0078125,0.0078125,0.0078125,0,0,0,0.0078125,0,0,0,0.015625,0,0,0,0.0078125,0.0390625,0,0,0,
504,0.0078125,0,0.0078125,0.0078125,0.0078125,0,0.0078125,0,0,0,0.0078125,0,0,0,0.0078125,0,0,0,0.0078125,0.0078125,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0.015625,0.015625,0.03125,0.0078125,0,0.0234375,0,0,0,0,0,0,0,0,0,0.03125,0,0,0.0078125,0,0.0078125,0,0,0,0,0.015625,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0.015625,0,0.015625,0.0078125,0.015625,0.015625,0,0,0,0,0,0.0078125,0.0234375,0,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0,0,0,0.0078125,0,0,0.0234375,0,0,0.015625,0.015625,0,0.015625,0.0078125,0.0078125,0,0.0078125,0,0,0,0,0,0,0,0.015625,0,0.015625,0.0078125,0.0078125,0.0234375,0.0078125,0.0078125,0,0,0,0,0,0.0234375,0,0,0.0078125,0,0,0.015625,0,0.015625,0.0078125,0,0.0078125,0,0,0.0078125,0,0.0078125,0.0078125,0,0,0,0.0078125,0,0.0234375,0.0078125,0,0.0078125,0,0,0.015625,0,0,0,0,0,0,0,0,0,0.015625,0,0,0,0,0,0,0,0,0.015625,0,0,0.0078125,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0.03125,0,0.0078125,0.0078125,0.0078125,0,0.0078125,0.0078125,0.0078125,0,0,0,0,0,0,0,0,0,0,0.0078125,0.015625,0,0.0078125,0.015625,0.0078125,0.015625,0,0.0078125,0,0,0,0,0,0,0.0078125,0,0.015625,0.0078125,0,0.015625,0.0078125,
528,0.0078125,0,0,0,0.0078125,0,0.0078125,0,0,0,0,0,0.0234375,0,0,0,0,0,0.015625,0,0,0,0,0,0,0,0,0,0.015625,0.0078125,0,0,0,0,0,0,0,0,0.0078125,0.0078125,0.0078125,0,0.0078125,0,0,0.0234375,0,0.0078125,0,0,0,0.0078125,0.0078125,0,0,0,0,0.015625,0.0234375,0,0.015625,0,0.0078125,0.0078125,0,0,0,0.0234375,0,0.03125,0,0,0,0,0.0078125,0,0,0.03125,0.0078125,0.0078125,0,0,0,0,0.015625,0.0234375,0.0078125,0,0,0,0,0,0,0,0.015625,0,0,0,0,0,0,0.0078125,0.0234375,0,0,0,0,0.0078125,0,0.015625,0,0.0078125,0,0,0,0,0,0.03125,0.0234375,0,0.0078125,0.0078125,0.0078125,0,0.015625,0,0.015625,0,0,0,0,0,0,0,0,0.0234375,0,0.0078125,0.0078125,0,0,0,0,0,0.015625,0,0,0,0.0078125,0,0,0,0,0.0078125,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015625,0.015625,0,0,0.0078125,0,0,0,0.0078125,0,0.0078125,0.0078125,0,0,0.0078125,0,0.0078125,0,0.0078125,0,0,0.0078125,0,0.0078125,0,0.0078125,0.0234375,0.0234375,0,0.015625,0,0,0.0078125,0,0,0.0078125,0.0078125,0.0078125,0,0.0078125,0,0,0,0,0,0,0,0.0078125,0,0,0.0078125,0,0,0,0,0,0.0078125,0,0.015625,0.0078125,0,0.0234375,0,0.0078125,0,0,0,0.0078125,0.0078125,0,0.0078125,0,0,0.0078125,0,0.0078125,0.0078125,0,0.0078125,0,
552,0,0.0078125,0,0,0,0,0,0.0078125,0,0,0.0078125,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0.0078125,0,0.0078125,0,0,0,0,0,0,0.0078125,0.0078125,0,0.0078125,0.0078125,0.0078125,0.015625,0.015625,0.0078125,0.0078125,0.0078125,0,0,0,0,0.0078125,0,0,0.0078125,0,0.0234375,0.015625,0,0.015625,0,0,0,0,0,0.0078125,0,0,0,0.015625,0,0.0078125,0,0,0,0.015625,0.0390625,0,0,0,0.03125,0,0,0.0234375,0,0.0078125,0,0,0,0,0.0078125,0,0,0,0.0078125,0,0,0,0.0234375,0.015625,0.0078125,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0.0078125,0.0078125,0,0.015625,0.0078125,0.0078125,0,0.0078125,0,0,0.015625,0,0.0234375,0.0234375,0,0,0,0,0,0.0078125,0,0.0078125,0.015625,0,0.015625,0.0234375,0,0.03125,0,0,0.03125,0.015625,0,0,0.015625,0.0078125,0,0.0078125,0,0.015625,0,0,0,0,0,0,0.015625,0,0.0078125,0,0.0078125,0.0078125,0,0,0,0,0,0,0,0,0.0078125,0,0.0078125,0,0,0,0,0,0,0.015625,0.0078125,0.015625,0.0078125,0,0,0,0,0,0,0,0,0,0.015625,0,0,0.0078125,0,0,0.015625,0,0,0.0078125,0,0.0078125,0,0.0078125,0,0,0,0.0078125,0,0,0,0.0078125,0,0,0,0,0,0.015625,0,0.015625,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0.015625,0.0078125,0,
576,0,0,0.0078125,0,0,0,0,0.015625,0,0,0,0.0078125,0,0.0234375,0,0,0,0,0.0078125,0,0.015625,0,0,0,0.015625,0,0,0.0078125,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0.015625,0,0.0078125,0,0.0078125,0,0,0,0,0.0078125,0,0,0.015625,0.0234375,0,0.0078125,0,0,0.0234375,0,0.0078125,0,0,0,0.0078125,0,0.015625,0,0,0,0.0078125,0,0,0,0,0,0.015625,0,0,0.0078125,0,0,0.0078125,0,0,0.0078125,0,0,0,0.0078125,0,0.0078125,0,0,0.015625,0.0390625,0,0,0,0.0234375,0.015625,0.015625,0,0.015625,0.0078125,0.0078125,0.0078125,0.0078125,0,0,0,0,0,0.0078125,0.0078125,0,0,0.03125,0.0078125,0.0078125,0.0078125,0,0,0,0.0078125,0,0.0078125,0.03125,0,0,0,0,0,0.0078125,0,0,0,0.0078125,0,0.015625,0,0.03125,0,0,0.015625,0.0078125,0,0.0078125,0.0078125,0,0,0.0078125,0,0.0078125,0,0,0.0078125,0,0.0078125,0,0.0078125,0,0,0,0.0078125,0,0,0,0.0078125,0,0,0,0,0.0078125,0.015625,0,0.0078125,0,0,0.0078125,0,0,0,0.0078125,0.0078125,0,0,0.0078125,0,0,0.0078125,0.0078125,0,0.015625,0,0,0,0,0.015625,0,0,0,0.015625,0,0,0.015625,0.0078125,0.015625,0,0,0,0,0,0,0,0.0078125,0.0078125,0,0,0,0.015625,0.0078125,0,0,0,0,0,0.0078125,0,0.0078125,0.0234375,0,0,0,0,0,0.0078125,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,
600,0,0,0,0,0,0,0,0,0.0078125,0,0,0.0078125,0,0.0078125,0,0.015625,0.0078125,0,0.0078125,0,0,0,0.0078125,0,0.0078125,0.03125,0,0,0,0.0078125,0,0,0,0,0,0.0078125,0.015625,0.0078125,0,0,0.015625,0,0.0078125,0.0078125,0,0.0078125,0.0078125,0.03125,0,0.0078125,0,0.0078125,0.015625,0.046875,0,0,0.0078125,0,0.015625,0,0,0.0078125,0,0,0.0390625,0,0.0234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0.0078125,0,0.0078125,0,0,0,0,0.0078125,0.0078125,0.0078125,0,0,0.0078125,0.015625,0,0,0,0.0078125,0.0078125,0.03125,0,0.0078125,0,0,0,0.015625,0,0.0078125,0,0,0,0.0078125,0,0.0078125,0.0078125,0.015625,0.0078125,0.0078125,0,0,0.0078125,0,0,0,0,0.0078125,0,0,0,0,0,0.015625,0.0078125,0,0,0,0.0078125,0,0,0.0234375,0,0,0.0078125,0,0,0,0,0,0.015625,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0.0078125,0,0,0,0,0.0078125,0,0,0.0234375,0,0,0.015625,0,0.03125,0.0078125,0,0.0078125,0,0.0078125,0.0078125,0,0.0078125,0,0,0.015625,0.0078125,0.015625,0,0,0.0078125,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0.046875,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0.0078125,0,0.0078125,0,0,0,0,0,0,0.0078125,0.0078125,0.0234375,0,0,0,0,0,
624,0,0,0,0,0,0.0078125,0,0.0078125,0.0078125,0,0,0,0,0.0078125,0,0.0078125,0,0,0,0,0.0078125,0,0,0.0078125,0,0.0078125,0,0,0,0.015625,0.0078125,0,0,0,0.0078125,0,0,0.015625,0.015625,0,0,0,0.0078125,0,0,0,0,0.0234375,0,0,0,0,0.015625,0.0078125,0,0,0.015625,0,0.0078125,0.0078125,0,0,0.015625,0,0.03125,0.0078125,0,0,0.0234375,0,0,0,0,0.0078125,0,0,0,0,0,0,0.0078125,0,0,0,0,0.0078125,0,0,0,0.0078125,0.03125,0.0078125,0,0,0.0078125,0,0.0078125,0,0,0.0078125,0,0.015625,0,0,0,0,0,0,0,0.0078125,0,0,0.0078125,0,0,0,0,0.015625,0.0078125,0.0234375,0,0,0.015625,0,0.0078125,0,0,0,0,0,0,0,0,0.046875,0.015625,0,0,0.0078125,0.0078125,0.0078125,0,0.0234375,0,0,0,0,0,0,0,0,0,0.015625,0.015625,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015625,0,0.0078125,0.0234375,0,0.0078125,0,0,0,0,0,0.0078125,0,0.015625,0.0078125,0.0078125,0,0,0,0.015625,0.0078125,0,0.015625,0,0.03125,0.015625,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0.0078125,0,0,0.046875,0.015625,0.0078125,0.0078125,0,0,0,0,0,0,0,0.0078125,0,0.0078125,0,0,0.015625,0.015625,0,0,0,0,0,0,0.03125,0,0,0,0.0078125,0,
648,0,0,0.0078125,0,0,0,0,0.0078125,0,0.0078125,0.0078125,0,0.015625,0,0,0.0078125,0.015625,0,0.0078125,0,0,0.0078125,0.0078125,0,0.015625,0.0078125,0.015625,0,0,0.0234375,0.0078125,0,0.0078125,0,0,0,0,0,0.0078125,0,0.0078125,0.015625,0,0.0078125,0,0,0.0078125,0.0078125,0,0.015625,0,0,0.015625,0,0.0078125,0,0.0078125,0.0078125,0.015625,0,0,0.0078125,0.0078125,0,0,0.0078125,0,0,0.0078125,0,0,0.0078125,0,0,0,0,0,0,0,0,0.015625,0,0,0.0078125,0,0,0,0,0,0,0.0234375,0,0,0,0.0078125,0.0234375,0,0,0,0.0078125,0.03125,0.0078125,0,0,0,0,0,0,0,0,0,0,0.015625,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0.015625,0.015625,0,0,0,0,0.015625,0,0.015625,0.015625,0.015625,0,0,0,0,0,0,0,0,0.0078125,0,0,0.0078125,0.0078125,0.0078125,0,0,0,0.015625,0.0078125,0.0078125,0,0,0,0,0,0,0.0078125,0.0078125,0,0,0.015625,0,0,0,0.0078125,0.015625,0,0,0.015625,0,0.015625,0.0078125,0,0.0078125,0,0.0078125,0.0078125,0,0,0,0,0,0.015625,0.0078125,0,0,0,0.0078125,0,0.0078125,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0.0078125,0,0,0.0078125,0,0,0,0.0078125,0,0.0078125,0.0234375,0.015625,0,0,0,0,0.078125,0.0078125,0,0,0.0078125,0,0,0,0,0,0,0,0.0234375,0,
672,0,0.0078125,0,0.0078125,0,0,0,0.0078125,0,0,0.0078125,0,0,0,0,0.015625,0.0078125,0,0.0078125,0.015625,0,0,0,0.0078125,0.0078125,0,0,0,0,0.0234375,0,0,0,0,0,0.0078125,0,0,0.0234375,0,0,0.0234375,0,0.0078125,0,0,0.0078125,0.015625,0,0.0078125,0,0.0078125,0.015625,0,0.015625,0.0078125,0.015625,0,0.015625,0,0,0,0,0,0.0234375,0.0078125,0.015625,0,0.015625,0,0.0078125,0,0,0,0.0078125,0,0,0,0.0078125,0,0,0,0,0.03125,0.0078125,0,0,0,0,0,0.0078125,0.015625,0,0,0,0.0078125,0,0,0,0.0078125,0.0390625,0,0,0.015625,0.015625,0.0078125,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0.0078125,0,0,0.0078125,0,0,0,0,0,0.0078125,0,0,0.0078125,0,0.0078125,0,0.0078125,0.0078125,0.0078125,0,0,0,0,0,0,0,0,0,0.0234375,0,0,0.015625,0.0078125,0.0234375,0,0,0,0.0078125,0,0,0,0,0,0,0.0078125,0,0,0.0078125,0,0,0,0.0078125,0,0,0,0.0078125,0,0,0.0078125,0.015625,0.0078125,0.0234375,0,0,0.0078125,0,0.0078125,0,0,0,0,0,0.046875,0,0.0078125,0,0,0.0234375,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0.0078125,0,0.0078125,0,0,0,0.0078125,0.015625,0.0078125,0.015625,0,0,0,0.0234375,0.0234375,0,0,0,0,0.0078125,0,0,0,0,0,0,0,0,
696,0,0,0.0234375,0,0,0,0,0.0078125,0,0,0,0,0,0.015625,0,0.0078125,0,0,0,0.03125,0,0,0,0,0.0078125,0,0.015625,0.015625,0,0.0078125,0.0078125,0,0,0,0.015625,0,0.0078125,0,0,0,0,0.0078125,0.0078125,0,0,0,0.0234375,0.0078125,0,0,0,0,0.0078125,0,0.015625,0.015625,0,0.0078125,0.015625,0,0,0,0,0.0078125,0.0078125,0,0.0078125,0.0234375,0,0,0.0078125,0,0.0078125,0,0.015625,0,0,0,0,0.015625,0.0078125,0.015625,0,0.0078125,0.0078125,0,0.015625,0,0,0.0078125,0,0.0234375,0,0,0,0,0,0.0078125,0,0,0.0234375,0,0,0,0.0078125,0,0,0,0,0,0,0,0,0,0,0,0.015625,0,0.0234375,0.015625,0,0,0.0078125,0,0,0,0,0,0.03125,0,0,0.0078125,0,0.0078125,0,0.0078125,0,0.015625,0,0.0078125,0,0,0,0,0,0,0.0078125,0,0,0,0,0.0234375,0,0,0.0078125,0,0,0,0,0.0078125,0,0,0,0,0,0.0234375,0.015625,0,0,0.0078125,0.0390625,0,0.0078125,0.0078125,0.0078125,0.0078125,0,0,0.0078125,0,0.0078125,0,0.0078125,0,0,0.0078125,0,0,0,0,0,0.0234375,0,0,0,0,0.0390625,0,0.0078125,0,0,0,0,0,0,0,0,0.0078125,0,0,0.0078125,0,0,0,0,0,0,0.015625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015625,0,0,0,0.0234375,0,0.0078125,0,0,0,0,0.0234375,0,0,0,0,0,0,0,
